State abbreviation,State,Total State Employees,Total Energy Employees,Solar,Wind,Traditional hydropower,Low impact hydropower marine and hydrokinetics,Geothermal electricity,Bioenergy/Combined heat and power,Natural gas electricity,Coal electricity,Oil and other fossil fuel electricity,Nuclear electricity,Other electricity,Electric power generation total,Traditional transmission and distribution,Clean storage,Other storage,Storage total,Smart grid,Micro grid,Other grid modernization,Other (including commodity flows),Transmission distribution and storage total,Energy STAR and efficient lighting,Traditional HVAC with an efficiency component,High efficiency HVAC and renewable heating and cooling,Advanced materials,Other,Energy efficiency total,Coal fuels,Oil (petroleum and other fossil fuels),Natural gas fuels,Corn ethanol,Other ethanol and non-woody biomass,Woody biomass,Other biofuels,Nuclear fuels,Other fuels,Fuels total,Gasoline and diesel vehicles,Hybrid electric vehicles,Plug-in hybrid electric vehicles,Battery electric vehicles,Natural gas vehicles,Hydrogen/fuel cell vehicles,Other vehicles,Motor vehicle commodity flows,Motor vehicle total,Clean jobs without transmission and distribution,Clean jobs with transmission and distribution, Agriculture and Forestry , Mining and Extraction , Utilities , Construction , Manufacturing , Trade , Pipeline Transport & Commodity Flows , Professional Services , Other Services ,Very difficult hiring,Somewhat difficult hiring,Not at all difficult hiring,Did not hire
MN,Minnesota,2911488.00,125194.00,5120.00,2759.00,982.32,200.04,139.59,494.75,908.48,1198.00,82.96,1714.00,2567.00,16166.00,17073.00,1985.00,105.98,2091.00,260.88,335.99,341.61,2036.00,22138.00,11097.00,8686.00,11929.00,4150.00,7270.00,43133.00,130.70,6316.00,582.68,1523.00,353.57,352.48,358.72,253.18,455.40,10327.00,25825.00,1914.00,880.50,1210.00,193.30,221.74,1794.00,1394.00,33432.00,62619.00,79798.00,1869.00,193.00,12750.00,42627.00,16186.00,17269.00,3188.00,13558.00,17555.00,24%,24%,8%,43%
MS,Mississippi,1152517.00,69151.00,1319.00,230.88,71.77,65.99,43.46,103.34,1696.00,691.07,14.09,610.65,172.84,5018.00,9179.00,427.00,23.04,450.04,138.51,122.70,154.26,1992.00,12037.00,1587.00,3818.00,2945.00,1794.00,4417.00,14560.00,330.73,5737.00,1602.00,274.82,382.18,963.18,147.37,86.28,420.75,9945.00,22182.00,1490.00,686.26,942.26,150.62,172.82,1224.00,742.08,27590.00,21503.00,30705.00,1260.00,2881.00,7290.00,15145.00,22720.00,5105.00,2813.00,3703.00,8234.00,20%,31%,5%,45%
MO,Missouri,2859927.00,157296.00,3384.00,1440.00,407.93,205.96,127.78,703.63,878.85,1896.00,81.19,831.17,450.33,10407.00,21323.00,868.00,46.32,914.32,435.33,342.87,398.81,1234.00,24649.00,5619.00,20244.00,10160.00,2018.00,1514.00,39554.00,180.71,3343.00,434.92,1761.00,695.17,322.48,219.58,129.90,366.57,7453.00,48917.00,3676.00,1700.00,2323.00,372.66,428.24,1750.00,16064.00,75232.00,56279.00,77649.00,766.00,216.00,12016.00,37659.00,37732.00,18851.00,16793.00,10949.00,22314.00,26%,25%,7%,42%
MT,Montana,502921.00,32187.00,386.80,123.68,396.94,34.02,22.31,56.02,179.07,328.22,19.49,9.12,22.62,1578.00,5149.00,249.00,12.90,261.90,60.63,64.58,77.29,4219.00,9832.00,2174.00,3247.00,1319.00,1216.00,329.11,8285.00,1354.00,3344.00,641.71,16.71,24.41,272.41,50.83,5.12,193.42,5903.00,5141.00,330.96,152.25,209.28,33.43,38.34,620.04,63.24,6589.00,10535.00,15696.00,316.00,2600.00,2703.00,9215.00,3116.00,2755.00,3148.00,3809.00,4525.00,29%,24%,6%,41%
NE,Nebraska,988614.00,56351.00,1902.00,676.27,200.34,64.88,55.79,490.20,496.79,566.55,21.73,750.22,2670.00,7894.00,9476.00,234.00,12.22,246.22,90.03,114.21,122.04,2586.00,12635.00,1718.00,3199.00,4013.00,2202.00,2213.00,13345.00,24.23,731.59,762.34,2299.00,77.12,57.59,133.44,112.38,178.50,4376.00,13767.00,985.16,455.98,622.39,99.91,114.85,710.09,1344.00,18100.00,21918.00,31406.00,1613.00,292.00,6714.00,16587.00,8925.00,7206.00,2861.00,4384.00,7768.00,19%,26%,7%,48%
NV,Nevada,1479475.00,59179.00,8848.00,219.80,77.61,94.00,308.40,517.24,1766.00,121.69,15.94,127.80,263.57,12360.00,8440.00,8863.00,473.15,9336.00,154.62,148.11,153.20,667.56,18900.00,2454.00,2429.00,3810.00,2097.00,1383.00,12173.00,32.92,510.62,1639.00,7.33,58.95,111.02,77.17,26.88,119.31,2583.00,10469.00,764.26,353.04,482.98,77.41,88.92,903.66,25.20,13164.00,32891.00,41804.00,                -  ,145.00,4011.00,28200.00,3829.00,5649.00,336.00,7525.00,9484.00,20%,24%,9%,47%
NH,New Hampshire,670133.00,30156.00,1538.00,1161.00,254.52,63.44,39.97,542.57,919.75,112.46,531.58,404.91,273.59,5842.00,2630.00,130.00,6.74,136.74,59.29,82.90,75.65,462.93,3448.00,2739.00,2420.00,4509.00,460.17,1172.00,11299.00,21.88,559.50,111.54,11.57,23.40,387.34,115.78,59.77,76.37,1367.00,6362.00,502.89,233.75,317.50,51.15,58.88,612.70,60.04,8199.00,16860.00,19497.00,23.00,46.00,1812.00,9392.00,4544.00,3640.00,306.00,4700.00,5694.00,25%,23%,11%,41%
NJ,New Jersey,4136558.00,140643.00,8781.00,1114.00,289.05,280.79,187.17,1520.00,1952.00,1150.00,85.74,2419.00,1675.00,19453.00,14900.00,830.00,44.62,874.62,324.93,411.18,319.55,11409.00,28239.00,8199.00,11130.00,7524.00,2614.00,6865.00,36332.00,111.69,12844.00,891.74,70.85,110.46,115.73,334.77,358.30,706.80,15544.00,32283.00,2597.00,1189.00,1644.00,261.53,299.47,1820.00,979.63,41074.00,56932.00,71877.00,51.00,232.00,12565.00,32725.00,18098.00,26264.00,8614.00,13096.00,28998.00,27%,28%,5%,40%
NM,New Mexico,836177.00,66058.00,3323.00,1109.00,63.40,107.68,59.93,124.34,331.09,200.82,155.91,89.46,74.45,5638.00,13211.00,410.00,21.60,431.60,132.05,107.94,123.68,3227.00,17233.00,1954.00,1230.00,1539.00,750.59,585.59,6059.00,1205.00,12696.00,14319.00,94.02,36.29,112.97,110.88,18.51,906.79,29498.00,6094.00,445.35,204.28,281.75,44.90,51.44,471.98,34.83,7629.00,12619.00,25852.00,335.00,18629.00,4431.00,14031.00,8312.00,2754.00,2546.00,8935.00,6085.00,30%,25%,5%,40%
NY,New York,9367617.00,318499.00,14292.00,4338.00,5285.00,657.66,433.56,907.35,5224.00,1053.00,771.09,3540.00,3766.00,40267.00,58625.00,2210.00,117.54,2328.00,537.89,1116.00,765.04,2776.00,66147.00,36427.00,34526.00,36481.00,8730.00,9843.00,126008.00,306.01,5429.00,2625.00,513.47,979.09,1693.00,801.01,583.14,911.55,13841.00,56626.00,6252.00,2071.00,3966.00,546.62,681.38,1294.00,800.75,72237.00,171377.00,230119.00,576.00,630.00,35754.00,72393.00,28420.00,30814.00,2385.00,91301.00,56226.00,25%,25%,6%,44%
NC,North Carolina,4752886.00,209127.00,9091.00,1354.00,693.24,365.84,241.84,1553.00,2817.00,1614.00,408.66,1498.00,927.63,20565.00,18130.00,1649.00,88.42,1737.00,678.87,677.98,851.21,2271.00,24346.00,35052.00,19371.00,12046.00,6650.00,5218.00,78338.00,123.77,3936.00,666.51,370.59,986.29,1080.00,533.51,237.66,462.33,8397.00,61816.00,4100.00,1882.00,2593.00,413.57,474.04,4254.00,1949.00,77481.00,105151.00,123369.00,1470.00,337.00,13531.00,47104.00,44640.00,22601.00,2941.00,40465.00,36039.00,24%,27%,8%,41%
ND,North Dakota,419443.00,58722.00,304.81,1723.00,27.79,30.38,19.48,125.12,135.47,792.24,10.77,0.00,200.22,3369.00,6987.00,327.00,17.82,344.82,88.80,59.87,61.65,2104.00,9646.00,513.78,729.09,3302.00,310.25,254.46,5110.00,1747.00,15072.00,14640.00,718.71,64.12,20.66,102.44,5.71,828.05,33198.00,5151.00,384.87,177.65,243.25,38.96,44.74,128.51,1230.00,7400.00,9255.00,16260.00,2829.00,16145.00,3197.00,9200.00,6126.00,12845.00,3808.00,1534.00,3038.00,27%,32%,5%,36%
OH,Ohio,5433066.00,331417.00,8426.00,1422.00,305.75,309.17,213.93,606.72,3097.00,8845.00,163.14,1754.00,622.65,25766.00,31282.00,1526.00,81.61,1608.00,514.30,540.88,600.11,7067.00,41612.00,15341.00,18073.00,15661.00,17884.00,9517.00,76475.00,876.18,11502.00,5144.00,1068.00,973.52,354.88,355.34,276.27,959.14,21510.00,129742.00,10147.00,4692.00,6411.00,1028.00,1182.00,4894.00,7958.00,166055.00,108006.00,139370.00,742.00,5663.00,17686.00,67806.00,128627.00,33783.00,14095.00,24869.00,38147.00,26%,26%,7%,41%
OK,Oklahoma,1655890.00,135783.00,1449.00,1901.00,376.83,109.58,71.42,166.59,2154.00,1182.00,103.34,13.67,69.88,7597.00,28850.00,941.00,49.94,990.94,218.77,212.36,249.23,3184.00,33705.00,1611.00,2699.00,8055.00,475.90,1300.00,14142.00,207.47,33154.00,21516.00,213.08,701.31,333.50,122.78,26.03,2213.00,58488.00,17133.00,1143.00,522.26,723.73,114.93,131.50,1109.00,974.01,21852.00,22625.00,51525.00,107.00,30051.00,10754.00,33801.00,26430.00,7847.00,5737.00,9582.00,11473.00,21%,32%,8%,38%
OR,Oregon,1929333.00,92608.00,5640.00,1633.00,1650.00,169.02,112.92,328.92,575.71,191.85,79.54,187.48,148.06,10717.00,7456.00,1419.00,76.28,1495.00,314.19,234.29,1678.00,1274.00,12452.00,5279.00,10085.00,10234.00,8735.00,5104.00,39437.00,43.74,497.29,240.21,153.56,145.41,2549.00,608.06,39.07,184.52,4461.00,19895.00,1593.00,738.54,1006.00,161.75,186.02,1121.00,839.79,25542.00,58231.00,65763.00,2953.00,40.00,6571.00,30627.00,17328.00,8175.00,1339.00,10837.00,14738.00,25%,22%,6%,47%
PA,Pennsylvania,5942696.00,273364.00,6304.00,3092.00,464.59,419.84,272.99,1280.00,2973.00,1619.00,243.78,4086.00,823.43,21580.00,39081.00,1976.00,105.40,2081.00,545.96,766.82,711.69,8250.00,51437.00,14897.00,19327.00,16212.00,12977.00,6577.00,69990.00,6507.00,16123.00,13653.00,1688.00,771.02,1162.00,604.65,584.98,7312.00,48405.00,61995.00,4347.00,1930.00,2716.00,471.04,589.35,5197.00,4707.00,81952.00,99956.00,139142.00,999.00,17696.00,21111.00,63676.00,57299.00,39774.00,12205.00,18279.00,42325.00,25%,25%,9%,41%
RI,Rhode Island,483830.00,22740.00,1479.00,607.16,90.58,36.21,24.15,78.99,366.72,34.21,9.43,63.70,48.02,2838.00,1986.00,142.00,7.77,149.77,33.53,361.99,55.35,262.29,2849.00,3127.00,1345.00,2249.00,2896.00,1373.00,10990.00,15.48,406.49,81.87,8.33,230.93,32.12,45.38,14.92,54.41,889.94,4015.00,226.02,91.20,127.23,19.95,22.81,609.82,60.96,5173.00,14536.00,16530.00,                -  ,0.00,1150.00,8349.00,1508.00,3852.00,198.00,3706.00,3977.00,24%,32%,5%,40%
SC,South Carolina,2206301.00,138997.00,3910.00,1726.00,7668.00,145.14,96.02,882.79,3030.00,2412.00,45.40,4333.00,1489.00,25737.00,9183.00,935.00,49.69,984.69,483.34,255.40,305.36,1429.00,12641.00,2523.00,2593.00,7813.00,6000.00,10204.00,29133.00,85.35,2273.00,648.75,455.46,370.30,1268.00,238.04,593.59,257.51,6190.00,49960.00,3045.00,1401.00,1925.00,307.60,352.86,3307.00,4996.00,65295.00,56478.00,65711.00,1141.00,123.00,11856.00,24572.00,49976.00,22487.00,5527.00,6509.00,16805.00,22%,32%,8%,38%
SD,South Dakota,451065.00,27966.00,677.58,1852.00,47.33,29.35,19.07,177.72,195.40,81.94,17.17,0.00,616.05,3714.00,2609.00,299.00,16.42,315.42,56.21,56.15,70.53,608.32,3716.00,1030.00,2076.00,2007.00,723.78,1612.00,7448.00,8.31,1228.00,82.92,1511.00,118.42,88.81,78.17,3.25,123.80,3243.00,7353.00,505.31,236.72,318.64,51.66,59.64,718.11,602.71,9846.00,13148.00,15773.00,797.00,67.00,1871.00,8243.00,5552.00,5151.00,1066.00,1344.00,3874.00,26%,17%,7%,50%
TN,Tennessee,3181076.00,209951.00,5123.00,665.09,5349.00,228.35,145.85,395.94,652.73,470.15,70.12,91.16,160.71,13352.00,19243.00,919.00,49.02,968.02,6417.00,326.92,330.64,5597.00,32882.00,10909.00,8695.00,17813.00,6288.00,6312.00,50017.00,166.94,3605.00,669.21,178.84,982.59,641.14,227.64,39.69,344.27,6855.00,84375.00,7392.00,3442.00,4666.00,752.71,867.09,1153.00,4195.00,106843.00,81054.00,100346.00,489.00,350.00,18388.00,41687.00,84907.00,21184.00,7320.00,14124.00,21502.00,27%,25%,8%,40%
TX,Texas,13378229.00,936476.00,14830.00,26135.00,2098.00,1141.00,702.04,1546.00,8912.00,4249.00,621.64,3023.00,1310.00,64570.00,146747.00,8098.00,433.05,8531.00,1742.00,1980.00,2143.00,42634.00,203777.00,55834.00,33625.00,37127.00,22290.00,15595.00,164470.00,2646.00,181334.00,100972.00,2670.00,1341.00,793.10,1009.00,564.33,11416.00,302744.00,158723.00,12030.00,5602.00,7593.00,1225.00,1411.00,3997.00,10335.00,200916.00,248891.00,396071.00,2156.00,199775.00,56600.00,209822.00,136654.00,80481.00,55115.00,84044.00,111830.00,23%,29%,8%,40%
UT,Utah,1669863.00,85163.00,7342.00,653.51,358.14,139.21,93.92,247.66,2431.00,651.74,38.06,45.58,99.82,12101.00,4905.00,566.00,30.22,596.22,185.52,229.28,220.33,1662.00,7798.00,6531.00,3903.00,7417.00,8916.00,4963.00,31731.00,1894.00,5366.00,2083.00,32.31,29.46,100.02,109.61,105.49,445.55,10165.00,18078.00,1411.00,659.51,889.92,144.03,166.15,1079.00,940.52,23367.00,43904.00,48839.00,4.00,5139.00,3552.00,33268.00,9080.00,8845.00,2050.00,10322.00,12904.00,26%,25%,6%,43%
VT,Vermont,299014.00,21529.00,1771.00,354.73,119.39,29.54,18.26,79.63,168.69,16.00,14.90,169.34,69.51,2811.00,1386.00,444.00,24.09,468.09,53.65,397.01,44.31,247.42,2597.00,1824.00,2147.00,3010.00,1571.00,1631.00,10184.00,9.99,339.53,48.09,10.39,585.60,1176.00,67.38,27.01,105.75,2369.00,1615.00,1087.00,500.81,130.07,20.67,0.00,81.59,131.51,3567.00,16162.00,17572.00,22.00,1.00,1342.00,5651.00,2265.00,4290.00,251.00,4808.00,2898.00,27%,24%,5%,45%
VA,Virginia,3970723.00,186624.00,5476.00,2260.00,738.29,401.83,247.11,1819.00,1766.00,776.47,256.87,2367.00,1138.00,17246.00,16347.00,1172.00,62.19,1234.00,471.91,545.94,550.88,11200.00,30350.00,18974.00,17141.00,13532.00,10395.00,14475.00,74516.00,3178.00,5398.00,2073.00,114.13,127.50,1476.00,273.05,335.42,665.31,13642.00,39623.00,3519.00,1630.00,2223.00,357.08,410.59,1107.00,2001.00,50871.00,97156.00,113565.00,817.00,2841.00,10764.00,61763.00,20505.00,15934.00,8965.00,35072.00,29962.00,27%,26%,6%,42%
WA,Washington,3615600.00,144624.00,5297.00,3444.00,2503.00,278.63,146.87,1164.00,618.37,252.86,98.53,499.38,687.46,14990.00,20218.00,2541.00,135.57,2677.00,367.11,359.08,386.10,4591.00,28598.00,14428.00,17806.00,7485.00,6542.00,12442.00,58703.00,121.83,5355.00,474.65,315.66,251.29,1195.00,1482.00,58.09,426.71,9680.00,25391.00,1884.00,856.81,1194.00,188.84,215.71,2218.00,704.90,32653.00,81257.00,101611.00,530.00,96.00,13762.00,53069.00,14276.00,14202.00,3496.00,24775.00,20417.00,23%,27%,6%,43%
WV,West Virginia,677626.00,85381.00,535.83,442.33,153.80,44.28,27.93,103.25,360.86,1664.00,43.26,0.00,57.10,3432.00,33563.00,456.00,24.38,480.38,91.55,126.14,188.88,4732.00,39182.00,1906.00,842.36,1137.00,2485.00,297.14,6668.00,16955.00,3998.00,4974.00,26.24,14.02,252.00,30.85,7.77,893.37,27151.00,6743.00,474.59,219.12,299.94,48.05,55.19,892.38,215.85,8948.00,9743.00,43331.00,697.00,18798.00,4501.00,33570.00,10065.00,7967.00,4095.00,1660.00,4028.00,33%,17%,5%,45%
WI,Wisconsin,2906653.00,142426.00,4174.00,1885.00,243.98,161.34,116.02,529.28,1204.00,1775.00,63.91,942.65,366.10,11461.00,12806.00,1324.00,70.85,1395.00,325.86,311.36,374.00,3218.00,18430.00,20946.00,8922.00,6211.00,18159.00,1499.00,55736.00,72.23,4189.00,526.64,1448.00,101.67,382.22,293.19,148.08,369.48,7531.00,37272.00,2784.00,1291.00,1758.00,282.64,325.08,2289.00,3267.00,49268.00,71870.00,84747.00,1088.00,40.00,8305.00,36806.00,45376.00,17664.00,5247.00,9456.00,18444.00,28%,25%,5%,42%
WY,Wyoming,278739.00,45992.00,222.54,136.50,26.08,20.34,13.06,32.17,79.69,857.74,6.10,4.56,13.21,1412.00,7066.00,273.00,14.75,287.75,47.34,58.24,87.08,4701.00,12248.00,2767.00,1935.00,1047.00,468.18,627.17,6844.00,6633.00,8522.00,5632.00,9.95,61.17,106.44,27.05,177.52,717.91,21887.00,2738.00,186.67,86.86,117.84,19.00,21.88,241.08,189.85,3601.00,8374.00,15455.00,66.00,13900.00,2182.00,11717.00,7327.00,2681.00,3832.00,1678.00,2608.00,16%,28%,5%,51%